x,y
3.207770183612908887e+00,1.860977658255680467e+01
3.223018971327419546e+00,1.867163917141242990e+01
3.238907938542755716e+00,1.873233391385329583e+01
3.255145399446743859e+00,1.879190238565460902e+01
3.271459231874739970e+00,1.885040068157984905e+01
3.287591024343790025e+00,1.890789455614050141e+01
3.303293732971010588e+00,1.896445625941242596e+01
3.318332622717159008e+00,1.902016266216940821e+01
3.332489026041467461e+00,1.907509353893420823e+01
3.345565997327712093e+00,1.912933028114463951e+01
3.357394771889009810e+00,1.918295465473132921e+01
3.367841922241462616e+00,1.923603097560741304e+01
3.376814108269218906e+00,1.928858845449537540e+01
3.384251281480674223e+00,1.934072712014574336e+01
3.390135917827066692e+00,1.939252029493411555e+01
3.394492985097869564e+00,1.944403582895709448e+01
3.397396289530555613e+00,1.949533544354748216e+01
3.398979968094725024e+00,1.954647420057109386e+01
3.399450664401061584e+00,1.959749969604751030e+01
3.399087867195079493e+00,1.964828585954468565e+01
3.410186775879100463e+00,1.964075427186135059e+01
3.408251866380677342e+00,1.969559203367584388e+01
3.396400677196957485e+00,1.980000000000000071e+01
3.395909893539681423e+00,1.985000000000000142e+01
3.407089534985848100e+00,1.995617509904535325e+01
3.408456175150279321e+00,2.001211764758907918e+01
3.395686148622954370e+00,2.000338237311847678e+01
3.395169868531564550e+00,2.005447760660138812e+01
3.393889258330295977e+00,2.010568364680170816e+01
3.391571850881904382e+00,2.015704266631271224e+01
3.388017901026907808e+00,2.020860563574563784e+01
3.383097964869483665e+00,2.026043102357060732e+01
3.376741352981695421e+00,2.031258399640121226e+01
3.368925341680974128e+00,2.036513584107996522e+01
3.359669531506308093e+00,2.041816316810734833e+01
3.349037129215112429e+00,2.047177214513925847e+01
3.337125289984278709e+00,2.052599601001915985e+01
3.324073535704433979e+00,2.058089831498240585e+01
3.310060543722809001e+00,2.063656098328310051e+01
3.295297707179994262e+00,2.069306331503720742e+01
3.280023613890908685e+00,2.075047998108772873e+01
3.264499032645647336e+00,2.080887887051293461e+01
3.249003357889751253e+00,2.086831841136439891e+01
3.233833403445454557e+00,2.092884471006897229e+01
3.219305104420236763e+00,2.099048735716567649e+01
3.205758563449793819e+00,2.105325341703387565e+01
3.193566057186921103e+00,2.111711950569509355e+01
3.183140516900238026e+00,2.118202188133416186e+01
3.174939279280590387e+00,2.124784590454069644e+01
3.169456113511712747e+00,2.131441787641253427e+01
3.167196596194725711e+00,2.138150448763602540e+01
3.168687030610045863e+00,2.144895378927123986e+01
3.174278577574285443e+00,2.151630164839780335e+01
3.184197102655107692e+00,2.158306281071362775e+01
3.198665837915573462e+00,2.164905296042848093e+01
3.249006891162375510e+00,2.177314926687270713e+01
3.312963135169501694e+00,2.188873576264910170e+01
3.345568693363509816e+00,2.195333877971042469e+01
3.382985695884523025e+00,2.201506498459686867e+01
3.425147078612049700e+00,2.207344215544446797e+01
3.471879470651805466e+00,2.212805569805169625e+01
3.522896149683365508e+00,2.217858091847837088e+01
3.577808459215956471e+00,2.222480165478553715e+01
3.636154616728767497e+00,2.226660967503883271e+01
3.697439453216193606e+00,2.230398487710230881e+01
3.811277447612436031e+00,2.237457631999512842e+01
3.935039651260994642e+00,2.243235131602495258e+01
3.999031546807912285e+00,2.245319852218651491e+01
4.064076122305597671e+00,2.246965428549138011e+01
4.129887094360163324e+00,2.248171570868720437e+01
4.196168417006187035e+00,2.248948008000926890e+01
4.262623503738826258e+00,2.249315099872141488e+01
4.328972485515190982e+00,2.249301740827315044e+01
4.394968722342280643e+00,2.248941910962082602e+01
4.460408625602805266e+00,2.248271458989658811e+01
4.525133572466629950e+00,2.247326101383930919e+01
4.589026233947409494e+00,2.246140751759866205e+01
4.652004670436785005e+00,2.244749691894696753e+01
4.714016655408347134e+00,2.243186962979600452e+01
4.775035199958510113e+00,2.241486557752375575e+01
4.835055174181307258e+00,2.239682277486271644e+01
4.894090527461051998e+00,2.237807308709336951e+01
4.952171674793524048e+00,2.235893637669808243e+01
5.009342842954412234e+00,2.233971405988467396e+01
5.065659345177442319e+00,2.232068278475252754e+01
5.121184775115867005e+00,2.230208874147580644e+01
5.175965414946714915e+00,2.228414099917251789e+01
5.230027481527913302e+00,2.226700881763511575e+01
5.283475594248785434e+00,2.225082911187911350e+01
5.336383024823163623e+00,2.223569393724052290e+01
5.388820572902941919e+00,2.222165100992246067e+01
5.440855292942742061e+00,2.220869862146982499e+01
5.492549605110111699e+00,2.219677794553912520e+01
5.543960555890294017e+00,2.218576532358430953e+01
5.595139023774286180e+00,2.217546982747446549e+01
5.614613902626915731e+00,2.216110701437490960e+01
5.668563946085287242e+00,2.215246199435847174e+01
5.750000000000000000e+00,2.214608176362485636e+01
5.800000000000000711e+00,2.213604919454787989e+01
5.850000000000000533e+00,2.212550488170237273e+01
5.900000000000000355e+00,2.211437162702490511e+01
5.950000000000000178e+00,2.210266529102564803e+01
6.000000000000000000e+00,2.209047576450716122e+01
6.050000000000000711e+00,2.207793992225146695e+01
6.100000000000000533e+00,2.206521520645280532e+01
6.150000000000000355e+00,2.205245894010202079e+01
6.200000000000000178e+00,2.203981427045617636e+01
6.250000000000000000e+00,2.202740102851512560e+01
6.300000000000000711e+00,2.201530936307955244e+01
6.350000000000000533e+00,2.200359498345947884e+01
6.400000000000000355e+00,2.199227604036096295e+01
6.450000000000000178e+00,2.198133232721662367e+01
6.500000000000000000e+00,2.197070746532788021e+01
6.550000000000000711e+00,2.196031430418188535e+01
6.600000000000000533e+00,2.195004323704726090e+01
6.650000000000000355e+00,2.193977269341081637e+01
6.700000000000000178e+00,2.192938078612919384e+01
6.750000000000000000e+00,2.191875695838085392e+01
6.800000000000000711e+00,2.190781247897764672e+01
6.850000000000000533e+00,2.189648877368683344e+01
6.900000000000000355e+00,2.188476286834161755e+01
6.950000000000000178e+00,2.187264965965560393e+01
7.000000000000000000e+00,2.186020125912455825e+01
7.050000000000000711e+00,2.184750408228082819e+01
7.100000000000000533e+00,2.183467436665867467e+01
7.150000000000000355e+00,2.182185213964450909e+01
7.200000000000000178e+00,2.180919245201960166e+01
7.250000000000000000e+00,2.179685170845707631e+01
7.300000000000000711e+00,2.178496734717477068e+01
7.350000000000000533e+00,2.177363173387774964e+01
7.400000000000000355e+00,2.176286534157785013e+01
7.450000000000000178e+00,2.175259785024584147e+01
7.531507996791551918e+00,2.174591493897554884e+01
7.585989229305257986e+00,2.173709701205643796e+01
7.605545239458467499e+00,2.172253470475459736e+01
7.656816498485000011e+00,2.171206589217360516e+01
7.708326732735622855e+00,2.170093499094091527e+01
7.760125037844605167e+00,2.168897100832308666e+01
7.812265777504920017e+00,2.167607181967425234e+01
7.864807618804873890e+00,2.166220122732100251e+01
7.917812643177907006e+00,2.164738045423324309e+01
7.971345360153789805e+00,2.163167928648331895e+01
8.025471431637146935e+00,2.161520940019127224e+01
8.080256017361513443e+00,2.159811979867498621e+01
8.135797233629773473e+00,2.158059688999292192e+01
8.192109517408461272e+00,2.156284732739357324e+01
8.249219351305859149e+00,2.154510216152264235e+01
8.307172686096292225e+00,2.152761181531498380e+01
8.366006843858896147e+00,2.151063648196469202e+01
8.425749143652195627e+00,2.149443962613262471e+01
8.486415630040527347e+00,2.147928270489456537e+01
8.548009689163189151e+00,2.146542193803307796e+01
8.610520160473324580e+00,2.145310810790077127e+01
8.673918350166303526e+00,2.144259033236454215e+01
8.738153317406425202e+00,2.143412397605567676e+01
8.803145238756053814e+00,2.142798088462090789e+01
8.868777767635728893e+00,2.142445728862594834e+01
8.934891833408604711e+00,2.142387269470811617e+01
9.001284313431691331e+00,2.142655430501683611e+01
9.067714182138061574e+00,2.143280730491705555e+01
9.133915540871720751e+00,2.144287985937721430e+01
9.199612577828366611e+00,2.145693774425470224e+01
9.264528774829177138e+00,2.147506195383506267e+01
9.388592129492897342e+00,2.152861113515831448e+01
9.503932074501934224e+00,2.159501667880252995e+01
9.567442219840454953e+00,2.162937550124405206e+01
9.628289437031801512e+00,2.166817925294689218e+01
9.685968134768879523e+00,2.171146181819391074e+01
9.739995314342017707e+00,2.175917223875628181e+01
9.789941419165216985e+00,2.181116010532476679e+01
9.835456207178541632e+00,2.186717275894161006e+01
9.876287398937625639e+00,2.192686323017402827e+01
9.912289855631236435e+00,2.198980757043841550e+01
9.943423088400971110e+00,2.205553002700483489e+01
1.000510913369348742e+01,2.217214070310689777e+01
1.005322949658816434e+01,2.229681027744652866e+01
1.006641284450339136e+01,2.236360623304334538e+01
1.007511360637377962e+01,2.243087794477855468e+01
1.007963133165710268e+01,2.249847311053597565e+01
1.008030377640756647e+01,2.256605589005087253e+01
1.007756991747988806e+01,2.263331232982200092e+01
1.007193184557517540e+01,2.269996947547032207e+01
1.006390752139499511e+01,2.276581038318870398e+01
1.005399020233811846e+01,2.283068026859409372e+01
1.004262397930148687e+01,2.289448357285714408e+01
1.003019611474901929e+01,2.295717500342141548e+01
1.001704084899618685e+01,2.301874844572331824e+01
1.000344791726791094e+01,2.307922661610281878e+01
9.989670897625925861e+00,2.313865272846232557e+01
9.975933269287121874e+00,2.319708424680853653e+01
9.962432014030355276e+00,2.325458811690051775e+01
9.949339480856165707e+00,2.331123725726088480e+01
9.936804264665589415e+00,2.336710808177482690e+01
9.924951571834313313e+00,2.342227813128723923e+01
9.913881555965945225e+00,2.347680212990453441e+01
9.903670572554698737e+00,2.353070867113406806e+01
9.894381524251246063e+00,2.358410062708725263e+01
9.886054085978440042e+00,2.363704762998108677e+01
9.878709206783497621e+00,2.368961491621563198e+01
9.872350412711544010e+00,2.374186276825914277e+01
9.866965031242939332e+00,2.379384620070977974e+01
9.862525924363859886e+00,2.384561481974737518e+01
9.858994782240687371e+00,2.389721281790992080e+01
9.856327953704468570e+00,2.394867913428651818e+01
9.833612199973710943e+00,2.392614437924386550e+01
9.853437851240423484e+00,2.405000000081848199e+01
9.833182961420643409e+00,2.417426423044368278e+01
9.853724172598777642e+00,2.415370248637710660e+01
9.855107684441266613e+00,2.420519226902880305e+01
9.857375383377156908e+00,2.425682139194330134e+01
9.860573046164075706e+00,2.430862776711622786e+01
9.864737742415270461e+00,2.436065419845152391e+01
9.869892119710229395e+00,2.441294837547966168e+01
9.876041887822305299e+00,2.446556273128241799e+01
9.883175397366414927e+00,2.451855422941704177e+01
9.891263981864506505e+00,2.457198406271138680e+01
9.900262149652697019e+00,2.462591719508835197e+01
9.910107300926425111e+00,2.468042166868315235e+01
9.920719054314380614e+00,2.473556761623383693e+01
9.931998397925758226e+00,2.479142593960975915e+01
9.943820749579844076e+00,2.484811008190848725e+01
9.956052211463607193e+00,2.490564758461468742e+01
9.968537526088345757e+00,2.496407031946942823e+01
9.981094375919044026e+00,2.502343662468130248e+01
9.993515532806789281e+00,2.508379510941130874e+01
1.000556572041851133e+01,2.514518026553514929e+01
1.001697662237375042e+01,2.520760735502056349e+01
1.002744020732030172e+01,2.527106546637394047e+01
1.003660205795862481e+01,2.533550882834084916e+01
1.004405864532656167e+01,2.540084793687067943e+01
1.004936436554161183e+01,2.546694268650479742e+01
1.005205310533213137e+01,2.553360077380294868e+01
1.005167412697692875e+01,2.560058398125993762e+01
1.004783458327549717e+01,2.566762228317308114e+01
1.004023527757567358e+01,2.573443199024423933e+01
1.002862114460882026e+01,2.580090223596288723e+01
9.985913496227134090e+00,2.592209239571996449e+01
9.930514046374579351e+00,2.603720678097312913e+01
9.902795775366556086e+00,2.610411387538722749e+01
9.870779299184826883e+00,2.616895882442670640e+01
9.834531489056349329e+00,2.623142507718011984e+01
9.794197129221643650e+00,2.629124038897733229e+01
9.749982434255784369e+00,2.634817646126445112e+01
9.702129315477886706e+00,2.640203688850514041e+01
9.650891435712303235e+00,2.645264125398203348e+01
9.596521915369603306e+00,2.649981585528379568e+01
9.539275307639540458e+00,2.654339749931175518e+01
9.479417964850368250e+00,2.658324844314449820e+01
9.417236667679926398e+00,2.661927334508508736e+01
9.353037831682900816e+00,2.665142791720520421e+01
9.238879887351043152e+00,2.671319517557867584e+01
9.117559675633701843e+00,2.676286339298547290e+01
9.052949215684741091e+00,2.678037092576686717e+01
8.987605468736331815e+00,2.679406596530474260e+01
8.921756310519292299e+00,2.680397511513779918e+01
8.855642850039913583e+00,2.681021933402811541e+01
8.789507346657734033e+00,2.681300879995551867e+01
8.723576902326604099e+00,2.681261755114523382e+01
8.658049412723311633e+00,2.680934995749701955e+01
8.593085934947039206e+00,2.680351215505634954e+01
8.528809950840349430e+00,2.679539607112145916e+01
8.465311294637867690e+00,2.678527623017477310e+01
8.402651795790109901e+00,2.677341456183531676e+01
8.340870502334070125e+00,2.676006746121557001e+01
8.279987625445411226e+00,2.674549115817631062e+01
8.220007278488321134e+00,2.672994389519039515e+01
8.160919460971500783e+00,2.671368506794911113e+01
8.102741522694774545e+00,2.669696681969131902e+01
8.045477755009422083e+00,2.668003618133798938e+01
7.989034504974073414e+00,2.666313986597170071e+01
7.933361811620954995e+00,2.664649881475646964e+01
7.878403150730384219e+00,2.663031001172561929e+01
7.824097590696728055e+00,2.661474154245872015e+01
7.770381886791429160e+00,2.659992865477044788e+01
7.717192371703450071e+00,2.658597023801882742e+01
7.664466517449518790e+00,2.657292441255234294e+01
7.612144132064022628e+00,2.656080190202781566e+01
7.560168286525487780e+00,2.654955719002865422e+01
7.508486164792311790e+00,2.653908006698482680e+01
7.457050007068501962e+00,2.652919283592981259e+01
7.437075019678300869e+00,2.651519443973031542e+01
7.381519086486827419e+00,2.650691034037462757e+01
7.300000000000000711e+00,2.650041646643230564e+01
7.250000000000000000e+00,2.649041336662201829e+01
7.200000000000000178e+00,2.647983949210679810e+01
7.150000000000000355e+00,2.646863614077619076e+01
7.100000000000000533e+00,2.645684081274571042e+01
7.050000000000000711e+00,2.644456909499858455e+01
7.000000000000000000e+00,2.643198868199192830e+01
6.950000000000000178e+00,2.641929411663035054e+01
6.900000000000000355e+00,2.640668724330680917e+01
6.850000000000000533e+00,2.639436413356888522e+01
6.800000000000000711e+00,2.638250660948956039e+01
6.750000000000000000e+00,2.637127604749255738e+01
6.700000000000000178e+00,2.636080811506906585e+01
6.650000000000000355e+00,2.635120830007453918e+01
6.600000000000000533e+00,2.634254878349315021e+01
6.550000000000000711e+00,2.633486725781666848e+01
6.500000000000000000e+00,2.632816796189387532e+01
6.450000000000000178e+00,2.632242479595545603e+01
6.400000000000000355e+00,2.631758607733424071e+01
6.350000000000000533e+00,2.631358034413390712e+01
6.300000000000000711e+00,2.631032258674184732e+01
6.250000000000000000e+00,2.630772034561390171e+01
6.200000000000000178e+00,2.630567922405851533e+01
6.150000000000000355e+00,2.630410750076381987e+01
6.100000000000000533e+00,2.630291966800923475e+01
6.050000000000000711e+00,2.630203885167915701e+01
6.000000000000000000e+00,2.630139817668053226e+01
5.950000000000000178e+00,2.630094121938201113e+01
5.900000000000000355e+00,2.630062173524347813e+01
5.850000000000000533e+00,2.630040286700637608e+01
5.800000000000000711e+00,2.630025603182601657e+01
5.750000000000000000e+00,2.630015966147200857e+01
5.700000000000000178e+00,2.630009793562409470e+01
5.650000000000000355e+00,2.630005961118462920e+01
5.600000000000000533e+00,2.630003701588664455e+01
5.550000000000000711e+00,2.630002524598170410e+01
5.500000000000000000e+00,2.630002158724685302e+01
5.450000000000000178e+00,2.630002516604084661e+01
5.400000000000000355e+00,2.630003683136141035e+01
5.350000000000000533e+00,2.630005926750735057e+01
5.300000000000000711e+00,2.630009733714633668e+01
5.250000000000000000e+00,2.630015865325547253e+01
5.200000000000000178e+00,2.630025437265852162e+01
5.150000000000000355e+00,2.630040019144350794e+01
5.100000000000000533e+00,2.630061750211842764e+01
5.050000000000000711e+00,2.630093464405114645e+01
5.000000000000000000e+00,2.630138814435583328e+01
4.950000000000000178e+00,2.630202380961380015e+01
4.900000000000000355e+00,2.630289749510804853e+01
4.850000000000000533e+00,2.630407535440617295e+01
4.800000000000000711e+00,2.630563336551206532e+01
4.750000000000000000e+00,2.630765594726955214e+01
4.700000000000000178e+00,2.631023352630904810e+01
4.650000000000000355e+00,2.631345899260526977e+01
4.600000000000000533e+00,2.631742308858603963e+01
4.549999999999999822e+00,2.632220890588268603e+01
4.500000000000000000e+00,2.632788580358910835e+01
4.450000000000000178e+00,2.633450319619851498e+01
4.400000000000000355e+00,2.634208476790659148e+01
4.350000000000000533e+00,2.635062372705340650e+01
4.299999999999999822e+00,2.636007968656662825e+01
4.250000000000000000e+00,2.637037760385338458e+01
4.200000000000000178e+00,2.638140891250149522e+01
4.150000000000000355e+00,2.639303457278121812e+01
4.100000000000000533e+00,2.640508943525541952e+01
4.049999999999999822e+00,2.641738735656152670e+01
4.000000000000000000e+00,2.642972718904039908e+01
3.950000000000000178e+00,2.644190097292011643e+01
3.900000000000000355e+00,2.645370665123807541e+01
3.850000000000000089e+00,2.646496723371264181e+01
3.800000000000000266e+00,2.647555575810178752e+01
3.750000000000000000e+00,2.648542119596434219e+01
3.700000000000000178e+00,2.649460682223634223e+01
3.620035074496064098e+00,2.650052400146786269e+01
3.563182207712821459e+00,2.650762094910544420e+01
3.541212815509242162e+00,2.652007884879354549e+01
3.489597189174016734e+00,2.652854668615345091e+01
3.437734229587297907e+00,2.653741500450412616e+01
3.385581136054586437e+00,2.654684804699224543e+01
3.333091250786669679e+00,2.655694504033942138e+01
3.280215040506981428e+00,2.656774392460172152e+01
3.226900923026424728e+00,2.657923079687722989e+01
3.173096100853349810e+00,2.659134964158465664e+01
3.118747593915698779e+00,2.660400958134638927e+01
3.063803574448172196e+00,2.661708952210160817e+01
3.008214985340333492e+00,2.663044143366690619e+01
2.951937347605149142e+00,2.664389351462368083e+01
2.894932659258998342e+00,2.665725378615599084e+01
2.837171333466435463e+00,2.667031395579383002e+01
2.778634177758346535e+00,2.668285305686818987e+01
2.719314451275742783e+00,2.669464039534789990e+01
2.659220052361598086e+00,2.670543751657322673e+01
2.598375905103079475e+00,2.671499902767997270e+01
2.536826652697010687e+00,2.672307209470752554e+01
2.474639814525836812e+00,2.672939440926710475e+01
2.411909535011908190e+00,2.673369072804662139e+01
2.348760790575203039e+00,2.673566906820379430e+01
2.285236824167330649e+00,2.673498604650182742e+01
2.221550313537910881e+00,2.673131792559783548e+01
2.158021929096915592e+00,2.672436761132172833e+01
2.094905763134253363e+00,2.671384157592650510e+01
2.032469369745597998e+00,2.669950767354212573e+01
1.970976188214833336e+00,2.668122573471663372e+01
1.910667985689621373e+00,2.665896654813122524e+01
1.805783288872995218e+00,2.661240018581958822e+01
1.706358809646743024e+00,2.655590380093886793e+01
1.648341029961259974e+00,2.652049571808191075e+01
1.592295878754531602e+00,2.648169548695670983e+01
1.538248929270902954e+00,2.643980121486655221e+01
1.486159759645092837e+00,2.639516879405239180e+01
1.435932960046865103e+00,2.634818485288339218e+01
1.387437875524346165e+00,2.629923446963628919e+01
1.340532477305050874e+00,2.624867085194939875e+01
1.295086020441347019e+00,2.619679305408003245e+01
1.250996655114378964e+00,2.614383440220669996e+01
1.208202688077093079e+00,2.608996074226292450e+01
1.166688292690253093e+00,2.603527553930596738e+01
1.126485388237413510e+00,2.597982858221172009e+01
1.087673226360782452e+00,2.592362595970016770e+01
1.050376388408656325e+00,2.586664026431066787e+01
1.014760843348044839e+00,2.580882110814315311e+01
9.810268283859531202e-01,2.575010667756165361e+01
9.493970680834675768e-01,2.569043695764992208e+01
9.200996759752416709e-01,2.562976833301841850e+01
8.933469410091264828e-01,2.556808787389492466e+01
8.693132757605945837e-01,2.550542456137143787e+01
8.481166522663705631e-01,2.544185480214255790e+01
8.126743039786190614e-01,2.534912305327537752e+01
7.859785287861720260e-01,2.525592567290665613e+01
7.759984030274706956e-01,2.519523186224125055e+01
7.686349210220734252e-01,2.513429208268970783e+01
7.637221012296777634e-01,2.507328046022866275e+01
7.610280371680413491e-01,2.501237120396033831e+01
7.602776411595926209e-01,2.495172560652958182e+01
7.611798487710605965e-01,2.489148117987664932e+01
7.634660962201600398e-01,2.483179963264810652e+01
7.668837168690387784e-01,2.477278853064430564e+01
7.711850496711331049e-01,2.471442789444263965e+01
7.761711135803763817e-01,2.465674219733693562e+01
7.816675228136354958e-01,2.459973633731496179e+01
7.875195094948175267e-01,2.454340019363580794e+01
7.935885419996101531e-01,2.448771220127325776e+01
7.997508276584425202e-01,2.443264209557695565e+01
8.058971724581418528e-01,2.437815311101982019e+01
8.119334793305330589e-01,2.432420386099755660e+01
8.177812886984388019e-01,2.427075002130702686e+01
8.233779155383235127e-01,2.421774586278562325e+01
8.286758069035278229e-01,2.416514563908107860e+01
8.336408097388325888e-01,2.411290481268314778e+01
8.382493013102750856e-01,2.406098107486601734e+01
8.424847744532725224e-01,2.400933508219214474e+01
8.463354189835788910e-01,2.395793082030731114e+01
8.497949893208920358e-01,2.390673555397314232e+01
8.528689446336115143e-01,2.385571944511933040e+01
8.555858498543684743e-01,2.380485507295061964e+01
8.580106725488325647e-01,2.375411717245964738e+01
8.602535559238864149e-01,2.370348282879136192e+01
8.643554525139851563e-01,2.366622791448122598e+01
8.660437166771236539e-01,2.361254584866121320e+01
8.675702263943728676e-01,2.355000000000000071e+01
8.706910509581505808e-01,2.350000000000000000e+01
8.743454198903886088e-01,2.345000000000000284e+01
8.785363895404502133e-01,2.340000000000000213e+01
8.832023590711204353e-01,2.335000000000000142e+01
8.882373092192294983e-01,2.330000000000000071e+01
8.935143813352968145e-01,2.325000000000000000e+01
8.989052413102764927e-01,2.320000000000000284e+01
9.042917626520637908e-01,2.315000000000000213e+01
9.095706798677172245e-01,2.310000000000000142e+01
9.146540676088816824e-01,2.305000000000000071e+01
9.194685196195619969e-01,2.300000000000000000e+01
9.239546743901720927e-01,2.295000000000000284e+01
9.280674144213586496e-01,2.290000000000000213e+01
9.317763086820376461e-01,2.285000000000000142e+01
9.350657258739596411e-01,2.280000000000000071e+01
9.379342529977300336e-01,2.275000000000000000e+01
9.403933333027851837e-01,2.270000000000000284e+01
9.424652441837674255e-01,2.265000000000000213e+01
9.441806406068866675e-01,2.260000000000000142e+01
9.455759175590354726e-01,2.255000000000000071e+01
9.466906262632939217e-01,2.250000000000000000e+01
9.475651347529530089e-01,2.245000000000000284e+01
9.482386671244086296e-01,2.240000000000000213e+01
9.487477966213239133e-01,2.235000000000000142e+01
9.491254126744881336e-01,2.230000000000000071e+01
9.494001362483268647e-01,2.225000000000000000e+01
9.495961243827755194e-01,2.220000000000000284e+01
9.497331846838349412e-01,2.215000000000000213e+01
9.498271129437390048e-01,2.210000000000000142e+01
9.498901699687705147e-01,2.205000000000000071e+01
9.499316241828077434e-01,2.200000000000000000e+01
9.499583015465093982e-01,2.195000000000000284e+01
9.499751009076922159e-01,2.190000000000000213e+01
9.499854487634897815e-01,2.185000000000000142e+01
9.499916809877841928e-01,2.180000000000000071e+01
9.499953495268440573e-01,2.175000000000000000e+01
9.499974592101252391e-01,2.170000000000000284e+01
9.499986439579253261e-01,2.165000000000000213e+01
9.499992933734926481e-01,2.160000000000000142e+01
9.499996406724514619e-01,2.155000000000000071e+01
9.499998217878813378e-01,2.150000000000000000e+01
9.499999138447119407e-01,2.145000000000000284e+01
9.499999594244279422e-01,2.140000000000000213e+01
9.499999813957569206e-01,2.135000000000000142e+01
9.499999917008137285e-01,2.130000000000000071e+01
9.499999964006036191e-01,2.125000000000000000e+01
9.499999984834046618e-01,2.120000000000000284e+01
9.499999993796891529e-01,2.115000000000000213e+01
9.499999997539191332e-01,2.110000000000000142e+01
9.499999999054030697e-01,2.105000000000000071e+01
9.499999999647971149e-01,2.100000000000000000e+01
9.499999999873317558e-01,2.095000000000000284e+01
9.499999999955965890e-01,2.090000000000000213e+01
9.499999999985234700e-01,2.085000000000000142e+01
9.499999999995230038e-01,2.080000000000000071e+01
9.499999999998516298e-01,2.075000000000000000e+01
9.499999999999556577e-01,2.070000000000000284e+01
9.499999999999872990e-01,2.065000000000000213e+01
9.499999999999965139e-01,2.060000000000000142e+01
9.499999999999990674e-01,2.055000000000000071e+01
9.499999999999999556e-01,2.050000000000000000e+01
