center_x,center_y,left_distance,right_distance
3.6500000000000004,18.5,4.3,1.4625000000000001
3.6500000000000004,18.2,4.6625000000000005,1.5750000000000002
3.9000000000000004,17.900000000000002,2.725,1.625
4.2,17.75,8.0,1.1625
4.5,17.7,5.625,1.0625
4.800000000000001,17.7,5.612500000000001,1.05
5.1000000000000005,17.7,5.612500000000001,1.05
5.4,17.7,2.3125,1.05
5.7,17.7,2.3125,4.75
6.0,17.7,2.3125,4.75
6.300000000000001,17.7,2.3125,4.75
6.6000000000000005,17.7,2.3125,4.75
6.9,17.7,2.3125,4.75
7.2,17.7,2.3125,4.75
7.5,17.7,2.3125,4.75
7.800000000000001,17.7,2.3125,4.75
8.1,17.7,0.0,0.0
8.4,17.7,2.3125,8.0
8.700000000000001,17.7,2.3125,8.0
9.0,17.650000000000002,5.3375,1.9625000000000001
9.3,17.45,2.7375000000000003,1.6500000000000001
9.600000000000001,17.150000000000002,1.625,1.5125000000000002
9.600000000000001,16.85,1.4500000000000002,1.3625
9.600000000000001,16.55,1.4500000000000002,1.3625
9.600000000000001,16.25,1.4500000000000002,1.3625
9.600000000000001,15.950000000000001,1.4500000000000002,1.3625
9.600000000000001,15.65,1.4500000000000002,1.3625
9.600000000000001,15.350000000000001,1.4500000000000002,1.3625
9.600000000000001,15.05,1.4500000000000002,1.3625
9.600000000000001,14.75,1.4500000000000002,1.3625
9.600000000000001,14.450000000000001,1.4500000000000002,1.3625
9.600000000000001,14.15,1.4500000000000002,1.3625
9.600000000000001,13.850000000000001,1.4500000000000002,1.3625
9.600000000000001,13.55,1.4500000000000002,1.3625
9.600000000000001,13.25,1.4500000000000002,1.3625
9.600000000000001,12.950000000000001,1.4500000000000002,1.3625
9.600000000000001,12.65,1.4500000000000002,7.4125000000000005
9.600000000000001,12.350000000000001,1.4500000000000002,7.4125000000000005
9.600000000000001,12.05,1.4500000000000002,7.4125000000000005
9.600000000000001,11.75,1.4500000000000002,7.4125000000000005
9.600000000000001,11.450000000000001,1.4500000000000002,7.4125000000000005
9.600000000000001,11.15,1.4500000000000002,7.4125000000000005
9.600000000000001,10.850000000000001,1.4500000000000002,7.4125000000000005
9.600000000000001,10.55,1.4500000000000002,7.4125000000000005
9.600000000000001,10.25,1.4625000000000001,7.4375
9.65,9.950000000000001,1.4875,3.8000000000000003
9.8,9.65,1.5125000000000002,1.625
10.05,9.35,1.0875000000000001,1.5625
10.05,9.05,1.0,7.862500000000001
10.05,8.75,0.0,0.0
10.05,8.450000000000001,1.0,7.862500000000001
10.05,8.15,1.0,7.862500000000001
10.05,7.8500000000000005,1.0,7.862500000000001
10.05,7.550000000000001,1.0,7.862500000000001
10.05,7.25,1.0625,3.8000000000000003
9.850000000000001,6.95,1.4000000000000001,2.9875000000000003
9.700000000000001,6.65,1.4625000000000001,4.6875
9.600000000000001,6.3500000000000005,1.475,7.5125
9.600000000000001,6.050000000000001,1.4500000000000002,7.4125000000000005
9.600000000000001,5.75,1.4500000000000002,7.4125000000000005
9.600000000000001,5.45,1.4500000000000002,7.4125000000000005
9.600000000000001,5.15,1.4500000000000002,7.4125000000000005
9.600000000000001,4.8500000000000005,1.4500000000000002,7.4125000000000005
9.600000000000001,4.55,1.4500000000000002,7.4125000000000005
9.600000000000001,4.25,1.4500000000000002,1.4125
9.600000000000001,3.95,1.4500000000000002,8.0
9.600000000000001,3.6500000000000004,1.4500000000000002,8.0
9.600000000000001,3.35,1.4500000000000002,8.0
9.600000000000001,3.0500000000000003,1.4500000000000002,8.0
9.600000000000001,2.75,1.4500000000000002,8.0
9.600000000000001,2.45,1.4500000000000002,8.0
9.600000000000001,2.15,1.4500000000000002,8.0
9.600000000000001,1.85,1.4625000000000001,8.0
9.55,1.55,1.55,8.0
9.450000000000001,1.25,1.9875,5.025
9.15,1.0,1.0875000000000001,3.475
8.85,1.0,1.0,7.4625
8.55,1.0,1.0,7.4625
8.25,1.0,1.0,7.4625
7.95,1.0,1.0,3.2125000000000004
7.65,1.0,1.0,3.2125000000000004
7.3500000000000005,1.0,1.0,3.2125000000000004
7.050000000000001,1.0,1.0,3.2125000000000004
6.75,1.0,1.0,3.2125000000000004
6.45,1.0,1.0,3.2125000000000004
6.15,1.0,1.0,3.2125000000000004
5.8500000000000005,1.0,1.0,3.2125000000000004
5.550000000000001,1.0,1.0,3.2125000000000004
5.25,1.0,1.0,3.2125000000000004
4.95,1.0,1.0,3.2125000000000004
4.65,1.0,1.0,3.2125000000000004
4.3500000000000005,1.0,1.0,3.2125000000000004
4.05,1.0,1.0,3.2125000000000004
3.75,1.0,1.0,3.2125000000000004
3.45,1.0,1.0,3.2125000000000004
3.1500000000000004,1.0,1.0,3.2125000000000004
2.85,1.0,1.0,3.2125000000000004
2.5500000000000003,1.0,1.0,3.2125000000000004
2.25,1.0,1.0,3.2125000000000004
1.9500000000000002,1.0,1.0,3.2125000000000004
1.6500000000000001,1.0,1.0125,3.2125000000000004
1.35,1.05,1.075,3.35
1.05,1.1,1.3250000000000002,3.7375000000000003
0.9,1.35,0.8875000000000001,8.0
0.9,1.6500000000000001,0.8625,8.0
0.9,1.9500000000000002,0.8625,8.0
0.9,2.25,0.8625,8.0
0.9,2.5500000000000003,0.8625,8.0
0.9,2.85,0.8625,8.0
0.9,3.1500000000000004,0.925,8.0
1.1500000000000001,3.45,1.175,8.0
1.1,3.7,1.125,1.475
0.9500000000000001,4.0,0.9375,0.9875
0.9500000000000001,4.3,0.9125000000000001,0.9500000000000001
0.9500000000000001,4.6000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,4.9,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.2,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,5.800000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.1000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.4,0.9125000000000001,0.9500000000000001
0.9500000000000001,6.7,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.300000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.6000000000000005,0.9125000000000001,0.9500000000000001
0.9500000000000001,7.9,0.9125000000000001,0.9500000000000001
0.9500000000000001,8.200000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,8.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,8.8,0.9125000000000001,0.9500000000000001
0.9500000000000001,9.1,0.9125000000000001,0.9500000000000001
0.9500000000000001,9.4,0.9125000000000001,0.9500000000000001
0.9500000000000001,9.700000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,10.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,10.3,0.9125000000000001,0.9625
0.9,10.600000000000001,0.8875000000000001,1.0375
0.8,10.9,0.8,1.1625
0.7000000000000001,11.200000000000001,0.6625000000000001,1.225
0.7000000000000001,11.5,0.6625000000000001,1.2000000000000002
0.7000000000000001,11.8,0.6625000000000001,1.2000000000000002
0.7000000000000001,12.100000000000001,0.6625000000000001,1.2000000000000002
0.7000000000000001,12.4,0.6625000000000001,1.2000000000000002
0.7000000000000001,12.700000000000001,0.675,1.2375
0.8500000000000001,13.0,0.8500000000000001,1.1125
0.9,13.3,0.8625,1.0250000000000001
0.9500000000000001,13.600000000000001,0.9125000000000001,0.9625
0.9500000000000001,13.9,0.9125000000000001,0.9500000000000001
0.9500000000000001,14.200000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,14.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,14.8,0.9125000000000001,0.9500000000000001
0.9500000000000001,15.100000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,15.4,0.9125000000000001,0.9500000000000001
0.9500000000000001,15.700000000000001,0.9125000000000001,0.9500000000000001
0.9500000000000001,16.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,16.3,0.9125000000000001,0.9500000000000001
0.9500000000000001,16.6,0.9125000000000001,0.45
0.9500000000000001,16.900000000000002,0.9125000000000001,0.9500000000000001
0.9500000000000001,17.2,0.9125000000000001,0.9500000000000001
0.9500000000000001,17.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,17.8,0.9125000000000001,0.9500000000000001
0.9500000000000001,18.1,0.9125000000000001,0.9500000000000001
0.9500000000000001,18.400000000000002,0.9125000000000001,0.9500000000000001
0.9500000000000001,18.7,0.9125000000000001,0.9500000000000001
0.9500000000000001,19.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,19.3,0.9125000000000001,0.9500000000000001
0.9500000000000001,19.6,0.9125000000000001,0.9500000000000001
0.9500000000000001,19.900000000000002,0.9125000000000001,0.9500000000000001
0.9500000000000001,20.200000000000003,0.9125000000000001,0.9500000000000001
0.9500000000000001,20.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,20.8,0.9125000000000001,0.9500000000000001
0.9500000000000001,21.1,0.9125000000000001,0.9500000000000001
0.9500000000000001,21.400000000000002,0.9125000000000001,0.9500000000000001
0.9500000000000001,21.700000000000003,0.9125000000000001,0.9500000000000001
0.9500000000000001,22.0,0.9125000000000001,0.9500000000000001
0.9500000000000001,22.3,0.9125000000000001,0.9500000000000001
0.9500000000000001,22.6,0.9125000000000001,0.9500000000000001
0.9500000000000001,22.900000000000002,0.9125000000000001,0.9500000000000001
0.9500000000000001,23.200000000000003,0.9125000000000001,0.9500000000000001
0.9500000000000001,23.5,0.9125000000000001,0.9500000000000001
0.9500000000000001,23.8,0.9125000000000001,1.75
0.9500000000000001,24.1,0.9125000000000001,1.75
0.9500000000000001,24.400000000000002,0.9125000000000001,1.75
0.9500000000000001,24.700000000000003,0.9125000000000001,1.75
0.9500000000000001,25.0,0.9375,1.8125
1.1,25.3,1.3125,2.0
1.4000000000000001,25.6,1.9125,1.85
1.7000000000000002,25.900000000000002,2.45,1.4875
2.0,26.150000000000002,0.0,0.0
2.3000000000000003,26.3,0.0,0.0
2.6,26.3,0.0,0.0
2.9000000000000004,26.3,0.0,0.0
3.2,26.3,0.0,0.0
3.5,26.3,0.0,0.0
3.8000000000000003,26.3,0.0,0.0
4.1000000000000005,26.3,0.0,0.0
4.4,26.3,0.0,0.0
4.7,26.3,0.0,0.0
5.0,26.3,0.0,0.0
5.300000000000001,26.3,0.0,0.0
5.6000000000000005,26.3,0.0,0.0
5.9,26.3,0.0,0.0
6.2,26.3,0.0,0.0
6.5,26.3,0.0,0.0
6.800000000000001,26.3,0.0,0.0
7.1000000000000005,26.3,0.0,0.0
7.4,26.3,0.0,0.0
7.7,26.3,0.0,0.0
8.0,26.3,0.0,0.0
8.3,26.3,2.1125000000000003,6.0
8.6,26.3,2.1125000000000003,3.6125000000000003
8.9,26.25,2.4125,1.4625000000000001
9.200000000000001,26.0,2.75,1.4125
9.5,25.700000000000003,1.875,1.5125000000000002
9.600000000000001,25.400000000000002,1.475,1.375
9.600000000000001,25.1,1.4500000000000002,1.3625
9.600000000000001,24.8,1.4500000000000002,1.3625
9.600000000000001,24.5,1.4500000000000002,1.3625
9.600000000000001,24.200000000000003,1.4500000000000002,1.3625
9.600000000000001,23.900000000000002,1.4500000000000002,1.3625
9.600000000000001,23.6,1.4500000000000002,1.3625
9.600000000000001,23.3,1.4500000000000002,1.3625
9.600000000000001,23.0,1.4500000000000002,1.3625
9.600000000000001,22.700000000000003,1.475,1.375
9.5,22.400000000000002,1.875,1.5125000000000002
9.200000000000001,22.1,3.3375000000000004,1.725
8.9,22.0,8.0,2.6875
8.6,21.950000000000003,1.7125000000000001,3.6125000000000003
8.3,21.950000000000003,1.7000000000000002,6.4125000000000005
8.0,21.950000000000003,0.0,0.0
7.7,21.950000000000003,1.7000000000000002,4.1125
7.4,21.950000000000003,1.7000000000000002,4.1125
7.1000000000000005,21.950000000000003,1.7000000000000002,4.1125
6.800000000000001,21.950000000000003,1.7000000000000002,4.1125
6.5,21.950000000000003,1.7000000000000002,4.1125
6.2,21.950000000000003,1.7000000000000002,4.1125
5.9,21.950000000000003,1.7000000000000002,4.1125
5.6000000000000005,21.950000000000003,1.7000000000000002,4.1125
5.300000000000001,21.950000000000003,5.3500000000000005,1.3125
5.0,21.950000000000003,5.3500000000000005,1.3125
4.7,21.950000000000003,5.375,1.3125
4.4,21.900000000000002,5.325,1.425
4.1000000000000005,21.85,8.0,1.625
3.8000000000000003,21.6,2.0625,2.075
3.6500000000000004,21.3,4.125,1.5
3.6500000000000004,21.0,4.3,1.4625000000000001
3.6500000000000004,20.700000000000003,4.3,1.4625000000000001
3.6500000000000004,20.400000000000002,4.3,1.4625000000000001
3.6500000000000004,20.1,1.7000000000000002,1.4625000000000001
3.6500000000000004,19.8,4.3,1.4625000000000001
3.6500000000000004,19.5,4.3,1.4625000000000001
3.6500000000000004,19.200000000000003,4.3,1.4625000000000001
3.6500000000000004,18.5,4.3,1.4625000000000001
